Class,Cap_Shape,Cap_Surface,Cap_Color,Bruises,Odor,Gill_Attachment,Gill_Spacing,Gill_Size,Gill_Color,Stalk_Shape,Stalk_Root,Stalk_Surface_Above_Ring,Stalk_Surface_Below_Ring,Stalk_Color_Above_Ring,Stalk_Color_Below_Ring,Veil_Type,Veil_Color,Ring_Number,Ring_Type,Spore_Print_Color,Population,Habitat
edible,x,s,n,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
poisonous,x,s,y,t,a,f,c,n,k,e,e,s,s,w,w,p,w,o,p,n,s,g
edible,b,s,w,t,l,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,v,g
poisonous,x,y,w,t,p,f,c,n,n,e,e,s,s,w,w,p,w,o,p,n,s,m
edible,x,s,g,f,n,f,c,b,k,e,e,s,s,w,w,p,w,o,p,k,v,g
poisonous,k,s,n,t,a,f,c,n,k,t,e,s,s,w,w,p,w,o,p,n,s,u
edible,f,y,n,f,l,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,v,g
poisonous,x,s,y,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,n,s,m
edible,b,s,g,t,n,f,c,b,k,e,e,s,s,w,w,p,w,o,p,k,v,g
poisonous,x,y,w,f,a,f,c,n,n,e,e,s,s,w,w,p,w,o,p,n,s,u
edible,x,s,n,f,n,f,c,b,k,e,e,s,s,w,w,p,w,o,p,k,v,g
poisonous,k,y,w,t,a,f,c,n,k,e,e,s,s,w,w,p,w,o,p,n,s,u
edible,b,y,g,t,l,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,v,g
poisonous,x,s,n,f,p,f,c,n,n,e,e,s,s,w,w,p,w,o,p,n,s,m
edible,f,s,w,t,n,f,c,b,k,e,e,s,s,w,w,p,w,o,p,k,v,g
poisonous,k,s,g,f,a,f,c,n,k,e,e,s,s,w,w,p,w,o,p,n,s,u
edible,b,y,n,f,l,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,v,g
poisonous,x,s,w,t,p,f,c,n,n,e,e,s,s,w,w,p,w,o,p,n,s,m
edible,f,y,g,f,n,f,c,b,k,e,e,s,s,w,w,p,w,o,p,k,v,g
poisonous,k,s,n,t,a,f,c,n,k,e,e,s,s,w,w,p,w,o,p,n,s,u
edible,b,s,n,t,l,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,v,g
poisonous,x,y,g,f,p,f,c,n,n,e,e,s,s,w,w,p,w,o,p,n,s,m
edible,f,s,w,t,n,f,c,b,k,e,e,s,s,w,w,p,w,o,p,k,v,g
poisonous,k,y,n,f,a,f,c,n,k,e,e,s,s,w,w,p,w,o,p,n,s,u
edible,b,y,g,f,l,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,v,g
poisonous,x,s,n,t,p,f,c,n,n,e,e,s,s,w,w,p,w,o,p,n,s,m
edible,f,s,g,f,n,f,c,b,k,e,e,s,s,w,w,p,w,o,p,k,v,g
poisonous,k,s,w,t,a,f,c,n,k,e,e,s,s,w,w,p,w,o,p,n,s,u
edible,b,y,n,t,l,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,v,g
poisonous,x,y,w,f,p,f,c,n,n,e,e,s,s,w,w,p,w,o,p,n,s,m
